0,John Isner,79.800003,52.700001,90.199997,20.900000,40.000000,7.100000,25.799999,69.300003,71.099998,44.400002
1,Hubert Hurkacz,79.199997,54.900002,89.900002,27.200001,46.599998,16.5,35.0,67.699997,54.700001,68.400002
2,Matteo Berrettini,79.599998,52.0,88.5,29.5,45.700001,18.799999,35.799999,67.099998,50.0,50.0
3,Novak Djokovic,77.199997,57.0,88.699997,33.5,55.900002,29.299999,41.799999,64.300003,80.0,93.800003
4,Ben Shelton,79.300003,55.900002,89.400002,23.799999,42.099998,13.3,39.299999,70.5,56.299999,54.5
5,Stefanos Tsitsipas,76.5,55.099998,86.800003,28.299999,50.200001,21.4,41.799999,66.0,56.799999,81.300003
6,Maxime Cressy,79.800003,53.099998,88.599998,23.0,40.900002,12.2,39.299999,64.300003,35.700001,50.0
7,Felix Auger-Aliassime,77.5,50.599998,86.5,30.700001,47.599998,20.799999,37.5,66.599998,52.400002,64.700005
8,Taylor Fritz,77.099998,53.0,85.5,27.9,52.200001,21.9,40.200001,63.0,58.5,77.300003
9,Casper Ruud,74.0,55.200001,84.599998,28.700001,50.0,22.1,37.900002,62.200001,61.0,44.400002
10,Marc-Andrea Huesler,76.0,53.0,85.0,23.299999,44.900002,12.8,42.900002,60.400002,55.599998,46.200001
11,Daniil Medvedev,75.400002,51.400002,86.0,32.799999,55.200001,30.6,46.0,68.5,56.0,88.900002
12,Borna Coric,74.300003,54.5,83.300003,25.799999,48.900002,15.6,32.099998,59.5,66.699997,58.299999
13,Lorenzo Sonego,73.5,51.0,82.900002,27.4,45.5,17.200001,42.700001,59.5,50.0,38.5
14,Holger Rune,72.599998,55.099998,85.099998,29.6,50.700001,23.1,40.900002,65.900002,63.599998,66.699997
15,Carlos Alcaraz,71.900002,55.299999,84.400002,34.400002,53.5,31.4,41.299999,64.699997,55.900002,93.300003
16,Alexander Zverev,73.800003,47.599998,82.0,30.6,50.0,22.6,38.599998,58.299999,78.599998,50.0
17,Tallon Griekspoor,73.900002,51.799999,83.199997,25.6,46.900002,14.8,34.200001,61.400002,57.700001,72.199997
18,Andrey Rublev,76.099998,50.400002,83.900002,29.9,49.299999,21.200001,38.900002,62.200001,61.5,61.099998
19,Grigor Dimitrov,76.199997,51.299999,82.599998,29.200001,50.400002,23.200001,39.900002,61.200001,42.900002,58.299999
20,Roberto Bautista Agut,70.699997,55.099998,82.099998,29.200001,52.599998,23.700001,36.900002,61.900002,44.0,53.299999
21,Jack Draper,75.199997,51.799999,84.099998,28.700001,53.0,25.4,39.700001,70.800003,45.0,63.599998
22,Karen Khachanov,72.5,52.099998,81.599998,29.1,49.299999,22.0,42.799999,64.900002,50.0,64.300003
23,Arthur Rinderknech,73.300003,48.0,82.900002,23.9,43.799999,12.5,35.599998,64.300003,38.900002,25.0
24,Frances Tiafoe,74.5,52.799999,83.400002,27.4,50.099998,20.299999,37.900002,67.099998,66.699997,77.800003
25,Benjamin Bonzi,73.199997,52.700001,83.199997,26.1,49.200001,18.799999,37.400002,65.300003,44.799999,58.799999
26,Stan Wawrinka,75.699997,51.900002,81.5,27.1,45.299999,17.200001,36.900002,66.099998,42.900002,60.000004
27,Jannik Sinner,74.599998,53.400002,83.199997,33.099998,53.200001,27.700001,43.299999,63.5,68.199997,80.0
28,Adrian Mannarino,71.400002,55.700001,80.800003,28.0,50.799999,20.4,37.700001,54.700001,50.0,56.300003
29,Denis Shapovalov,75.5,50.700001,82.300003,28.299999,49.0,20.9,37.599998,62.099998,45.799999,45.5
30,Sebastian Korda,71.800003,51.400002,81.5,31.0,50.5,25.1,43.400002,63.099998,60.700001,80.0
31,Cameron Norrie,72.0,50.900002,80.900002,31.9,52.200001,27.0,41.200001,61.700001,61.5,84.0
32,Oscar Otte,77.0,50.200001,82.0,27.9,46.299999,17.9,37.400002,67.099998,52.0,30.000002
33,J.J. Wolf,74.0,50.099998,80.199997,29.0,48.299999,21.1,41.700001,63.299999,53.799999,57.099998
34,Lorenzo Musetti,69.800003,53.799999,78.599998,30.799999,51.599998,25.4,46.200001,55.299999,44.799999,45.5
35,Laslo Djere,72.599998,51.200001,81.800003,27.200001,48.0,21.0,40.099998,65.699997,29.6,56.300003
36,Sebastian Baez,65.599998,54.099998,76.900002,31.6,50.299999,24.4,39.299999,56.0,20.0,56.300003
37,Yoshihito Nishioka,65.300003,56.900002,78.300003,27.299999,55.099998,24.5,41.599998,60.700001,52.400002,61.5
38,Tommy Paul,71.099998,51.400002,80.199997,30.200001,51.200001,23.9,37.099998,62.400002,51.900002,73.699997
39,Andy Murray,72.900002,50.099998,80.099998,29.1,54.0,23.700001,39.799999,60.700001,61.900002,66.699997
40,Jiri Lehecka,69.599998,51.900002,79.0,27.799999,46.099998,18.799999,40.400002,62.099998,56.5,66.699997
41,Alexander Bublik,78.0,44.099998,80.5,28.4,45.900002,18.200001,43.200001,59.200001,40.900002,26.699999
42,Miomir Kecmanovic,69.0,53.799999,77.699997,29.200001,53.099998,23.0,40.900002,59.400002,52.400002,50.0
43,Mackenzie Mcdonald,68.300003,51.099998,77.300003,31.4,50.799999,25.299999,41.599998,59.799999,40.900002,63.200005
44,Dominic Thiem,68.5,53.400002,77.800003,28.700001,46.599998,17.5,38.599998,57.400002,68.199997,12.5
45,Marcos Giron,68.800003,52.700001,76.300003,27.9,46.0,17.6,37.599998,55.0,42.099998,53.299999
46,Daniel Evans,71.099998,50.0,77.300003,30.299999,51.200001,24.0,42.099998,61.400002,40.0,27.299999
47,Filip Krajinovic,68.5,51.200001,76.599998,26.5,49.400002,19.0,42.0,59.5,50.0,33.299999
48,Emil Ruusuvuori,69.599998,49.799999,76.5,30.0,52.099998,23.1,39.299999,58.799999,61.099998,46.700001
49,Soonwoo Kwon,70.900002,50.700001,77.599998,27.299999,50.799999,20.0,39.400002,58.299999,58.299999,58.299999
50,Albert Ramos-Vinolas,66.900002,51.599998,75.5,28.299999,50.099998,21.1,40.0,64.199997,35.0,30.799999
51,Richard Gasquet,71.300003,50.700001,78.0,28.700001,51.099998,22.799999,40.200001,60.299999,50.0,53.799999
52,Alejandro Davidovich Fokina,65.800003,51.900002,74.699997,32.0,51.200001,27.700001,41.900002,57.599998,36.799999,58.799999
53,Alex Molcan,67.300003,52.5,75.199997,28.9,51.599998,23.200001,40.5,58.5,58.799999,33.299999
54,Dusan Lajovic,65.900002,50.700001,73.599998,29.700001,49.799999,21.1,35.799999,58.200001,58.299999,58.299999
55,Botic Van De Zandschulp,70.400002,46.299999,75.300003,31.9,49.700001,24.5,40.799999,61.799999,68.199997,53.799999
56,Alex De Minaur,69.699997,50.799999,77.599998,33.700001,53.0,29.4,43.299999,61.299999,52.599998,70.599998
57,Mikael Ymer,63.5,50.299999,71.400002,34.900002,51.0,29.299999,41.599998,54.400002,30.799999,42.899998
58,Francisco Cerundolo,67.0,49.400002,74.800003,32.900002,51.099998,26.0,39.799999,61.700001,57.099998,50.0
59,David Goffin,70.099998,49.099998,74.199997,32.299999,49.799999,25.9,40.299999,60.099998,44.400002,44.400002
60,Aslan Karatsev,69.400002,48.599998,74.300003,29.5,47.799999,20.4,42.400002,56.900002,44.400002,37.5
61,Cristian Garin,66.599998,48.5,71.900002,31.200001,48.200001,24.200001,37.900002,59.200001,45.5,50.0
62,Pedro Martinez,63.700001,50.200001,70.599998,28.799999,51.299999,21.9,36.0,59.099998,38.900002,36.399998
63,Joao Sousa,67.199997,47.200001,71.5,29.9,48.200001,19.799999,34.599998,56.0,26.700001,20.0
64,Federico Coria,63.099998,48.900002,67.800003,34.099998,50.799999,28.299999,43.599998,52.5,22.200001,36.399998
65,Jaume Munar,66.900002,44.599998,69.300003,33.799999,47.700001,25.4,41.5,54.700001,33.299999,36.399998
66,Bernabe Zapata Miralles,63.5,48.0,67.900002,34.200001,52.299999,31.0,47.799999,52.799999,10.0,53.799999
67,Diego Schwartzman,61.799999,47.700001,67.5,33.200001,52.400002,27.700001,41.799999,58.700001,36.799999,22.200001
